timestamp,source_ip,destination_ip,port,protocol,packet_count,duration,failed_attempts,label,source_ip_encoded,destination_ip_encoded,protocol_ICMP,protocol_TCP,protocol_UDP,port_scaled,packet_count_scaled,duration_scaled,failed_attempts_scaled,source_ip_encoded_scaled,destination_ip_encoded_scaled,hour,minute,is_business_hours,connection_frequency,unique_destination_count,unique_port_count,port_usage_count,avg_session_duration_by_ip,failed_attempts_by_ip,packets_per_second
2026-04-01 05:16:00,10.0.1.52,172.16.0.55,80,TCP,47.0,6.586,0,normal,167772468,2886729783,0,1,0,-0.41469427335456727,-0.23690508832021825,0.23276626443185366,-0.2889291708050942,-0.3012480220929273,0.6144420141088329,5,16,0,2,2,2,1,7.0205,0,7.135266433884924
2026-04-01 05:17:00,10.0.1.51,172.16.0.70,443,UDP,40.0,6.704,0,normal,167772467,2886729798,0,0,1,-0.2435136816564985,-0.2601418821549079,0.2602459205851813,-0.2889291708050942,-0.30124802321112853,1.2686605212729325,5,17,0,6,6,2,4,6.634999999999999,0,5.965697240865026
2026-04-01 05:18:00,10.0.1.140,172.16.0.12,80,TCP,36.0,7.185,0,normal,167772556,2886729740,0,1,0,-0.41469427335456727,-0.27342005006044484,0.37226045117628864,-0.2889291708050942,-0.30124792369121695,-1.2609843730949193,5,18,0,7,7,4,3,6.000285714285714,1,5.009741163373226
2026-04-01 05:19:00,10.0.1.69,172.16.0.57,3306,TCP,32.0,7.778,0,normal,167772485,2886729785,0,1,0,1.1065966049318507,-0.28669821796598177,0.5103573672688596,-0.2889291708050942,-0.30124800308350597,0.7016711483973795,5,19,0,7,6,3,1,5.422142857142857,1,4.113639285255174
2026-04-01 05:20:00,10.0.0.136,172.16.0.44,80,TCP,35.0,6.349,0,normal,167772296,2886729772,0,1,0,-0.41469427335456727,-0.2767395920368291,0.17757407368322073,-0.2889291708050942,-0.301248214423543,0.13468177552182659,5,20,0,8,8,4,3,7.480158749999999,0,5.511811023622047
2026-04-01 05:21:00,10.0.0.47,172.16.0.67,443,TCP,47.0,4.586,0,normal,167772207,2886729795,0,1,0,-0.2435136816564985,-0.23690508832021825,-0.23299061952285463,-0.2889291708050942,-0.3012483139434546,1.1378168198401126,5,21,0,4,4,3,2,6.8785,0,10.246348375844777
2026-04-01 05:22:00,10.0.1.4,172.16.0.12,53,UDP,35.0,5.257,0,normal,167772420,2886729740,0,0,1,-0.42742671405938226,-0.2767395920368291,-0.07672918495605013,-0.2889291708050942,-0.30124807576658746,-1.2609843730949193,5,22,0,6,6,4,1,7.732333333333333,0,6.656523392925067
2026-04-01 05:23:00,10.0.1.130,172.16.0.79,8080,TCP,34.0,8.897,0,normal,167772546,2886729807,0,1,0,3.3578807502943304,-0.2800591340132133,0.7709483438415191,-0.2889291708050942,-0.3012479348732295,1.6611916255713923,5,23,0,8,8,4,1,8.80725,0,3.8210833895257363
2026-04-01 05:24:00,10.0.1.155,172.16.0.50,8080,TCP,27.0,6.177,1,normal,167772571,2886729778,0,1,0,3.3578807502943304,-0.30329592784790294,0.13751898166311566,-0.1965250609147609,-0.30124790691819814,0.3963691783874664,5,24,0,5,5,3,1,8.2538,1,4.370346390417611
2026-04-01 05:25:00,10.0.0.98,172.16.0.68,443,TCP,34.0,3.457,0,normal,167772258,2886729796,0,1,0,-0.2435136816564985,-0.2800591340132133,-0.4959103805152876,-0.2889291708050942,-0.30124825691519064,1.181431386984386,5,25,0,5,5,4,1,4.358,3,9.832272990167727
2026-04-01 05:26:00,10.0.0.101,172.16.0.30,80,TCP,33.0,2.725,0,normal,167772261,2886729758,0,1,0,-0.41469427335456727,-0.28337867598959754,-0.6663774000427107,-0.2889291708050942,-0.3012482535605869,-0.4759221644979997,5,26,0,7,7,4,3,5.091428571428572,0,12.10564930300807
2026-04-01 05:27:00,10.0.0.17,172.16.0.76,80,UDP,35.0,5.223,0,normal,167772177,2886729804,0,0,1,-0.41469427335456727,-0.2767395920368291,-0.08464705198328012,-0.2889291708050942,-0.3012483474894922,1.5303479241385722,5,27,0,6,6,4,1,6.230833333333333,0,6.699846860643185
2026-04-01 05:28:00,10.0.0.61,172.16.0.51,443,TCP,39.0,12.18,1,normal,167772221,2886729779,0,1,0,-0.2435136816564985,-0.26346142413129214,1.5354882688531726,-0.1965250609147609,-0.30124829828863703,0.4399837455317397,5,28,0,5,5,2,1,6.2332,1,3.2017075773746
2026-04-01 05:29:00,10.0.0.234,172.16.0.12,443,TCP,39.0,7.863,0,normal,167772394,2886729740,0,1,0,-0.2435136816564985,-0.26346142413129214,0.530152034836935,-0.2889291708050942,-0.30124810483982006,-1.2609843730949193,5,29,0,9,8,4,3,6.230555555555556,3,4.959308240081383
2026-04-01 05:30:00,10.0.0.231,172.16.0.74,80,UDP,40.0,12.62,3,normal,167772391,2886729802,0,0,1,-0.41469427335456727,-0.2601418821549079,1.6379547833232084,-0.011716841134094248,-0.3012481081944238,1.4431187898500257,5,30,0,6,6,3,3,5.850999999999999,3,3.1693209729815393
2026-04-01 05:31:00,10.0.0.157,172.16.0.64,80,UDP,31.0,3.917,0,normal,167772317,2886729792,0,0,1,-0.41469427335456727,-0.290017759942366,-0.3887862972057047,-0.2889291708050942,-0.30124819094131666,1.0069731184072928,5,31,0,9,8,5,4,6.207,1,7.912200102092905
2026-04-01 05:32:00,10.0.0.131,172.16.0.25,80,TCP,41.0,5.844,0,normal,167772291,2886729753,0,1,0,-0.41469427335456727,-0.2568223401785237,0.0599704604846569,-0.2889291708050942,-0.30124822001454926,-0.6939950002193662,5,32,0,2,2,2,1,3.3745000000000003,0,7.014542343883661
2026-04-01 05:33:00,10.0.1.94,172.16.0.45,443,TCP,39.0,6.502,0,normal,167772510,2886729773,0,1,0,-0.2435136816564985,-0.26346142413129214,0.21320447530575581,-0.2889291708050942,-0.3012479751284746,0.17829634266609987,5,33,0,6,6,4,2,6.672666666666667,0,5.997232046747655
2026-04-01 05:34:00,10.0.0.194,172.16.0.32,443,TCP,34.0,9.183,0,normal,167772354,2886729760,0,1,0,-0.2435136816564985,-0.2800591340132133,0.8375515782470423,-0.2889291708050942,-0.30124814956787027,-0.38869303020945306,5,34,0,6,5,2,4,5.0615,1,3.702090592334495
2026-04-01 05:35:00,10.0.1.85,172.16.0.44,443,UDP,45.0,3.922,0,normal,167772501,2886729772,0,0,1,-0.2435136816564985,-0.24354417227298672,-0.3876219049958178,-0.2889291708050942,-0.3012479851922859,0.13468177552182659,5,35,0,6,6,2,3,6.479500000000001,0,11.470813153199082
2026-04-01 05:36:00,10.0.1.150,172.16.0.78,443,UDP,30.0,7.848,0,normal,167772566,2886729806,0,0,1,-0.2435136816564985,-0.29333730191875024,0.5266588582072745,-0.2889291708050942,-0.3012479125092044,1.617577058427119,5,36,0,10,10,3,5,4.8711,1,3.8221429481462605
2026-04-01 05:37:00,10.0.0.134,172.16.0.73,80,TCP,46.0,11.717,0,normal,167772294,2886729801,0,1,0,-0.41469427335456727,-0.2402246302966025,1.4276655502176578,-0.2889291708050942,-0.3012482166599455,1.3995042227057524,5,37,0,9,9,4,5,9.289444444444445,0,3.925584570745861
2026-04-01 05:38:00,10.0.0.86,172.16.0.19,80,UDP,32.0,4.782,0,normal,167772246,2886729747,0,0,1,-0.41469427335456727,-0.28669821796598177,-0.18734644489529326,-0.2889291708050942,-0.3012482703336057,-0.9556824030850061,5,38,0,10,10,6,5,5.1369,3,6.69036169767928
2026-04-01 05:39:00,10.0.1.146,172.16.0.78,22,TCP,44.0,2.436,0,normal,167772562,2886729806,0,1,0,-0.44204544227602177,-0.24686371424937098,-0.7336792697741661,-0.2889291708050942,-0.3012479169820094,1.617577058427119,5,39,0,8,8,5,1,4.812625000000001,2,18.054985638079607
2026-04-01 05:40:00,10.0.1.12,172.16.0.36,443,TCP,40.0,11.986,0,normal,167772428,2886729764,0,1,0,-0.2435136816564985,-0.2601418821549079,1.490309851109566,-0.2889291708050942,-0.30124806682097743,-0.21423476163235985,5,40,0,10,10,6,1,5.2291,1,3.3369483607241177
2026-04-01 05:41:00,10.0.0.123,172.16.0.57,80,TCP,42.0,8.359,0,normal,167772283,2886729785,0,1,0,-0.41469427335456727,-0.25350279820213945,0.6456597420577025,-0.2889291708050942,-0.3012482289601593,0.7016711483973795,5,41,0,9,9,5,4,5.739777777777778,2,5.023923444976077
2026-04-01 05:42:00,203.0.113.27,172.16.0.62,25,UDP,1318.0,0.184,56,attack,3405803803,2886729790,0,0,1,-0.4406307266421534,3.982232763664144,-1.2581215211071677,4.885700983053572,3.319522677185805,0.919743984118746,5,42,0,4,4,4,1,0.79475,203,7124.324324324324
2026-04-01 05:43:00,10.0.0.217,172.16.0.40,80,TCP,26.0,4.869,0,normal,167772377,2886729768,0,1,0,-0.41469427335456727,-0.30661546982428717,-0.1670860204432635,-0.2889291708050942,-0.3012481238492414,-0.03977649305526665,5,43,0,5,5,3,1,6.923,1,5.338809034907597
2026-04-01 05:44:00,203.0.113.30,172.16.0.38,3389,TCP,1335.0,0.279,8,attack,3405803806,2886729766,0,1,0,1.145737070802208,4.038664977262676,-1.235998069119319,0.45030370831757244,3.3195226805404086,-0.12700562734381327,5,44,0,9,8,7,2,0.589,280,4767.857142857142
2026-04-01 05:45:00,10.0.0.109,172.16.0.38,123,TCP,42.0,7.409,0,normal,167772269,2886729766,0,1,0,-0.39441668260245444,-0.25350279820213945,0.424425222179216,-0.2889291708050942,-0.30124824461497685,-0.12700562734381327,5,45,0,4,4,4,1,8.06425,0,5.668016194331984
2026-04-01 05:46:00,10.0.1.162,172.16.0.70,80,UDP,34.0,5.216,0,normal,167772578,2886729798,0,0,1,-0.41469427335456727,-0.2800591340132133,-0.08627720107712153,-0.2889291708050942,-0.30124789909078936,1.2686605212729325,5,46,0,6,6,2,4,6.262333333333333,1,6.517155453325666
2026-04-01 05:47:00,10.0.1.139,172.16.0.32,53,UDP,29.0,2.171,0,normal,167772555,2886729760,0,0,1,-0.42742671405938226,-0.29665684389513447,-0.795392056898165,-0.2889291708050942,-0.3012479248094182,-0.38869303020945306,5,47,0,8,8,3,3,7.0965,2,13.351749539594845
2026-04-01 05:48:00,10.0.0.77,172.16.0.24,443,TCP,39.0,2.165,0,normal,167772237,2886729752,0,1,0,-0.2435136816564985,-0.26346142413129214,-0.7967893275500291,-0.2889291708050942,-0.30124828039741697,-0.7376095673636395,5,48,0,7,7,6,1,5.350857142857143,2,18.005540166204987
2026-04-01 05:49:00,10.0.0.70,172.16.0.30,80,TCP,43.0,8.794,0,normal,167772230,2886729758,0,1,0,-0.41469427335456727,-0.2501832562257552,0.7469618643178517,-0.2889291708050942,-0.30124828822482574,-0.4759221644979997,5,49,0,9,9,4,4,6.848585555555555,2,4.88914155770324
2026-04-01 05:50:00,10.0.0.225,172.16.0.17,80,UDP,38.0,2.345,0,normal,167772385,2886729745,0,0,1,-0.41469427335456727,-0.2667809661076764,-0.7548712079941052,-0.2889291708050942,-0.30124811490363135,-1.0429115373735527,5,50,0,8,8,3,4,4.1505,2,16.19778346121057
2026-04-01 05:51:00,10.0.0.20,172.16.0.32,80,UDP,45.0,6.536,0,normal,167772180,2886729760,0,0,1,-0.41469427335456727,-0.24354417227298672,0.2211223423329858,-0.2889291708050942,-0.30124834413488843,-0.38869303020945306,5,51,0,10,10,4,4,4.9551,3,6.883891693437357
2026-04-01 05:52:00,10.0.0.127,172.16.0.11,443,TCP,42.0,4.771,0,normal,167772287,2886729739,0,1,0,-0.2435136816564985,-0.25350279820213945,-0.1899081077570442,-0.2889291708050942,-0.3012482244873543,-1.3045989402391924,5,52,0,5,5,3,2,6.2336,3,8.801341156747695
2026-04-01 05:53:00,10.0.0.184,172.16.0.9,80,TCP,36.0,6.255,0,normal,167772344,2886729737,0,1,0,-0.41469427335456727,-0.27342005006044484,0.15568350013734936,-0.2889291708050942,-0.3012481607498828,-1.3918280745277392,5,53,0,6,6,3,3,5.597666666666666,1,5.754475703324808
2026-04-01 05:54:00,10.0.1.153,172.16.0.59,443,UDP,39.0,4.462,0,normal,167772569,2886729787,0,0,1,-0.2435136816564985,-0.26346142413129214,-0.26186754632804665,-0.2889291708050942,-0.30124790915460065,0.7889002826859262,5,54,0,7,6,3,2,4.861,2,8.73851669280753
2026-04-01 05:55:00,10.0.1.162,172.16.0.8,8080,UDP,45.0,7.168,0,normal,167772578,2886729736,0,0,1,3.3578807502943304,-0.24354417227298672,0.36830151766267377,-0.2889291708050942,-0.30124789909078936,-1.4354426416720123,5,55,0,6,6,2,2,6.262333333333333,1,6.277026084530617
2026-04-01 05:56:00,10.0.0.65,172.16.0.46,443,TCP,36.0,9.899,0,normal,167772225,2886729774,0,1,0,-0.2435136816564985,-0.27342005006044484,1.0042925427028278,-0.2889291708050942,-0.301248293815832,0.22191090981037317,5,56,0,7,7,4,3,7.699285714285714,0,3.6363636363636367
2026-04-01 05:57:00,10.0.1.120,172.16.0.63,80,TCP,28.0,4.52,0,normal,167772536,2886729791,0,1,0,-0.41469427335456727,-0.2999763858715187,-0.24836059669336016,-0.2889291708050942,-0.301247946055242,0.9633585512630194,5,57,0,7,6,5,2,5.333857142857143,0,6.193320061933201
2026-04-01 05:58:00,10.0.0.40,172.16.0.59,443,TCP,33.0,9.313,0,normal,167772200,2886729787,0,1,0,-0.2435136816564985,-0.28337867598959754,0.8678257757040985,-0.2889291708050942,-0.30124832177086336,0.7889002826859262,5,58,0,6,5,3,4,6.608999999999999,1,3.543053467897788
2026-04-01 05:59:00,10.0.1.60,172.16.0.37,80,UDP,35.0,12.99,0,normal,167772476,2886729765,0,0,1,-0.41469427335456727,-0.2767395920368291,1.7241198068548296,-0.2889291708050942,-0.30124801314731725,-0.17062019448808655,5,59,0,3,3,3,1,5.8580000000000005,1,2.6941728889231005
2026-04-01 06:00:00,10.0.1.101,172.16.0.17,80,TCP,30.0,6.497,0,normal,167772517,2886729745,0,1,0,-0.41469427335456727,-0.29333730191875024,0.21204008309586905,-0.2889291708050942,-0.30124796730106584,-1.0429115373735527,6,0,0,9,9,3,4,7.582555555555555,1,4.616805170821791
2026-04-01 06:01:00,10.0.1.120,172.16.0.75,80,TCP,38.0,8.64,0,normal,167772536,2886729803,0,1,0,-0.41469427335456727,-0.2667809661076764,0.7110985842533392,-0.2889291708050942,-0.301247946055242,1.486733356994299,6,1,0,7,6,5,2,5.333857142857143,0,4.397639162134012
2026-04-01 06:02:00,10.0.0.95,172.16.0.67,80,TCP,40.0,1.782,0,normal,167772255,2886729795,0,1,0,-0.41469427335456727,-0.2601418821549079,-0.8859817708273557,-0.2889291708050942,-0.3012482602697944,1.1378168198401126,6,2,0,4,4,3,2,5.4495000000000005,0,22.434099831744252
2026-04-01 06:03:00,10.0.1.121,172.16.0.50,53,UDP,34.0,4.593,0,normal,167772537,2886729778,0,0,1,-0.42742671405938226,-0.2800591340132133,-0.23136047042901323,-0.2889291708050942,-0.30124794493704077,0.3963691783874664,6,3,0,6,6,3,2,7.115333333333333,0,7.400957771005659
2026-04-01 06:04:00,203.0.113.18,172.16.0.8,4444,UDP,886.0,0.41,34,attack,3405803794,2886729736,0,0,1,1.6432454020459064,2.5481906298661547,-1.2054909932202855,2.852810565466239,3.3195226671219937,-1.4354426416720123,6,4,0,10,9,7,1,0.700096,292,2155.7177615571777
2026-04-01 06:05:00,203.0.113.10,172.16.0.4,6667,ICMP,393.0,0.3,42,attack,3405803786,2886729732,1,0,0,2.691549686742344,0.911656435508727,-1.2311076218377945,3.5920434445889056,3.3195226581763837,-1.6099009102491055,6,5,0,9,8,6,2,0.66922,306,1305.6478405315615
2026-04-01 06:06:00,10.0.0.198,172.16.0.26,80,TCP,29.0,4.639,0,normal,167772358,2886729754,0,1,0,-0.41469427335456727,-0.29665684389513447,-0.22064806209805488,-0.2889291708050942,-0.3012481450950652,-0.650380433075093,6,6,0,8,8,4,2,5.511375,4,6.249999999999999
2026-04-01 06:07:00,10.0.0.134,172.16.0.14,123,UDP,35.0,17.55,0,normal,167772294,2886729742,0,0,1,-0.39441668260245444,-0.2767395920368291,2.7860455022715644,-0.2889291708050942,-0.3012482166599455,-1.1737552388063726,6,7,0,9,9,4,1,9.289444444444445,0,1.9941883653353083
2026-04-01 06:08:00,10.0.0.11,172.16.0.69,8080,UDP,39.0,2.758,0,normal,167772171,2886729797,0,0,1,3.3578807502943304,-0.26346142413129214,-0.658692411457458,-0.2889291708050942,-0.3012483541986997,1.2250459541286591,6,8,0,7,6,3,1,8.097857142857142,1,14.135556361000363
2026-04-01 06:09:00,203.0.113.31,172.16.0.18,5900,TCP,267.0,0.445,56,attack,3405803807,2886729746,0,1,0,2.3298540563500056,0.4933941464843134,-1.1973402477510782,4.885700983053572,3.31952268165861,-0.9992969702292793,6,9,0,8,7,6,1,0.59862,257,598.6547085201794
2026-04-01 06:10:00,203.0.113.19,172.16.0.24,23,TCP,340.0,0.568,53,attack,3405803795,2886729752,0,1,0,-0.44157387039806567,0.7357207107603625,-1.1686961993878637,4.608488653382572,3.319522668240195,-0.7376095673636395,6,10,0,5,4,3,2,0.567,185,597.5395430579965
2026-04-01 06:11:00,10.0.1.24,172.16.0.79,80,ICMP,37.0,4.343,0,normal,167772440,2886729807,1,0,0,-0.41469427335456727,-0.2701005080840606,-0.28958008092335175,-0.2889291708050942,-0.3012480534025624,1.6611916255713923,6,11,0,6,6,3,3,5.525333333333333,0,8.517495395948433
2026-04-01 06:12:00,10.0.0.173,172.16.0.66,22,TCP,36.0,7.252,0,normal,167772333,2886729794,0,1,0,-0.44204544227602177,-0.27342005006044484,0.3878633067887714,-0.2889291708050942,-0.3012481730500966,1.0942022526958393,6,12,0,10,10,4,1,4.6638,2,4.963463394457466
2026-04-01 06:13:00,10.0.0.158,172.16.0.19,80,TCP,37.0,8.093,0,normal,167772318,2886729747,0,1,0,-0.41469427335456727,-0.2701005080840606,0.5837140764917262,-0.2889291708050942,-0.3012481898231154,-0.9556824030850061,6,13,0,4,4,2,3,4.91325,0,4.571287373362985
2026-04-01 06:14:00,10.0.1.118,172.16.0.32,53,TCP,47.0,3.905,0,normal,167772534,2886729760,0,1,0,-0.42742671405938226,-0.23690508832021825,-0.3915808385094329,-0.2889291708050942,-0.30124794829164453,-0.38869303020945306,6,14,0,5,4,4,2,10.796853999999998,2,12.032770097286226
2026-04-01 06:15:00,10.0.0.41,172.16.0.42,80,UDP,30.0,3.102,0,normal,167772201,2886729770,0,0,1,-0.41469427335456727,-0.29333730191875024,-0.5785822274172483,-0.2889291708050942,-0.3012483206526621,0.04745264123327996,6,15,0,11,10,4,5,4.800636363636364,1,9.668063164679344
2026-04-01 06:16:00,10.0.1.55,172.16.0.54,80,TCP,44.0,14.126,0,normal,167772471,2886729782,0,1,0,-0.41469427335456727,-0.24686371424937098,1.9886697169411038,-0.2889291708050942,-0.3012480187383235,0.5708274469645597,6,16,0,7,6,4,2,7.740714285714286,1,3.1146032420188297
2026-04-01 06:17:00,10.0.1.59,172.16.0.75,80,UDP,39.0,3.679,0,normal,167772475,2886729803,0,0,1,-0.41469427335456727,-0.26346142413129214,-0.4442113663963149,-0.2889291708050942,-0.3012480142655185,1.486733356994299,6,17,0,10,8,5,3,7.0771,0,10.597826086956523
2026-04-01 06:18:00,10.0.0.161,172.16.0.70,80,TCP,38.0,0.609,1,normal,167772321,2886729798,0,1,0,-0.41469427335456727,-0.2667809661076764,-1.159148183266792,-0.1965250609147609,-0.30124818646851165,1.2686605212729325,6,18,0,4,4,3,2,2.3055,1,62.295081967213115
2026-04-01 06:19:00,10.0.0.111,172.16.0.79,22,UDP,48.0,11.759,0,normal,167772271,2886729807,0,0,1,-0.44204544227602177,-0.23358554634383402,1.4374464447807067,-0.2889291708050942,-0.30124824237857434,1.6611916255713923,6,19,0,4,4,4,1,8.091,1,4.081632653061225
2026-04-01 06:20:00,10.0.0.4,172.16.0.5,53,TCP,33.0,0.798,0,normal,167772164,2886729733,0,1,0,-0.42742671405938226,-0.28337867598959754,-1.1151341577330722,-0.2889291708050942,-0.3012483620261085,-1.5662863431048324,6,20,0,6,6,3,1,2.876,0,41.301627033792236
2026-04-01 06:21:00,10.0.1.139,172.16.0.20,53,UDP,32.0,11.771,0,normal,167772555,2886729748,0,0,1,-0.42742671405938226,-0.28669821796598177,1.440240986084435,-0.2889291708050942,-0.3012479248094182,-0.9120678359407327,6,21,0,8,8,3,3,7.0965,2,2.7183146449201496
2026-04-01 06:22:00,10.0.1.144,172.16.0.46,123,UDP,33.0,1.273,0,normal,167772560,2886729774,0,0,1,-0.39441668260245444,-0.28337867598959754,-1.004516897793829,-0.2889291708050942,-0.30124791921841193,0.22191090981037317,6,22,0,8,8,5,1,5.391875,2,25.902668759811622
2026-04-01 06:23:00,10.0.0.102,172.16.0.5,80,TCP,41.0,1.546,0,normal,167772262,2886729733,0,1,0,-0.41469427335456727,-0.2568223401785237,-0.9409410831340113,-0.2889291708050942,-0.3012482524423856,-1.5662863431048324,6,23,0,6,6,4,3,3.2588333333333335,1,26.502908855850034
2026-04-01 06:24:00,203.0.113.15,172.16.0.30,4444,TCP,1231.0,0.692,43,attack,3405803791,2886729758,0,1,0,1.6432454020459064,3.6934326117187157,-1.1398192725826717,3.684447554479239,3.31952266376739,-0.4759221644979997,6,24,0,11,10,6,2,0.6446363636363637,431,1776.3347763347765
2026-04-01 06:25:00,10.0.0.53,172.16.0.14,80,UDP,41.0,3.445,0,normal,167772213,2886729742,0,0,1,-0.41469427335456727,-0.2568223401785237,-0.4987049218190158,-0.2889291708050942,-0.30124830723424706,-1.1737552388063726,6,25,0,5,5,3,2,5.0922,1,11.897852582704585
2026-04-01 06:26:00,10.0.0.30,172.16.0.75,22,TCP,35.0,11.849,0,normal,167772190,2886729803,0,1,0,-0.44204544227602177,-0.2767395920368291,1.4584055045586686,-0.2889291708050942,-0.3012483329528759,1.486733356994299,6,26,0,5,5,3,2,6.7581999999999995,2,2.9535864978902953
2026-04-01 06:27:00,10.0.1.95,172.16.0.7,8080,TCP,48.0,2.019,0,normal,167772511,2886729735,0,1,0,3.3578807502943304,-0.23358554634383402,-0.8307895800787227,-0.2889291708050942,-0.30124797401027337,-1.4790572088162857,6,27,0,6,6,5,1,6.683333333333334,2,23.762376237623762
2026-04-01 06:28:00,10.0.1.120,172.16.0.13,53,TCP,41.0,7.237,0,normal,167772536,2886729741,0,1,0,-0.42742671405938226,-0.2568223401785237,0.3843701301591112,-0.2889291708050942,-0.301247946055242,-1.217369805950646,6,28,0,7,6,5,1,5.333857142857143,0,5.664548217739707
2026-04-01 06:29:00,203.0.113.24,172.16.0.17,6667,UDP,431.0,0.976,48,attack,3405803800,2886729745,0,0,1,2.691549686742344,1.0377990306113278,-1.073681795061103,4.146468103930905,3.319522673831201,-1.0429115373735527,6,29,0,10,9,6,1,0.6437,423,441.14636642784035
2026-04-01 06:30:00,10.0.1.59,172.16.0.13,53,TCP,44.0,5.39,0,normal,167772475,2886729741,0,1,0,-0.42742671405938226,-0.24686371424937098,-0.04575635217306203,-0.2889291708050942,-0.3012480142655185,-1.217369805950646,6,30,0,10,8,5,3,7.0771,0,8.161751066592469
2026-04-01 06:31:00,10.0.0.77,172.16.0.46,8080,TCP,35.0,10.396,1,normal,167772237,2886729774,0,1,0,3.3578807502943304,-0.2767395920368291,1.1200331283655731,-0.1965250609147609,-0.30124828039741697,0.22191090981037317,6,31,0,7,7,6,1,5.350857142857143,2,3.3663556795229392
2026-04-01 06:32:00,10.0.0.155,172.16.0.30,443,ICMP,48.0,5.729,0,normal,167772315,2886729758,1,0,0,-0.2435136816564985,-0.23358554634383402,0.03318943965726112,-0.2889291708050942,-0.30124819317771917,-0.4759221644979997,6,32,0,7,7,4,3,7.135285714285714,3,8.37696335078534
2026-04-01 06:33:00,10.0.0.253,172.16.0.74,443,TCP,30.0,6.058,0,normal,167772413,2886729802,0,1,0,-0.2435136816564985,-0.29333730191875024,0.10980644706781058,-0.2889291708050942,-0.30124808359399624,1.4431187898500257,6,33,0,5,5,3,2,5.3956,1,4.951312097705892
2026-04-01 06:34:00,10.0.1.48,172.16.0.22,8080,TCP,39.0,8.586,0,normal,167772464,2886729750,0,1,0,3.3578807502943304,-0.26346142413129214,0.6985231483865619,-0.2889291708050942,-0.3012480265657323,-0.8248387016521861,6,34,0,7,7,4,1,9.205285714285713,0,4.541749155700478
2026-04-01 06:35:00,10.0.1.113,172.16.0.44,53,TCP,46.0,3.542,1,normal,167772529,2886729772,0,1,0,-0.42742671405938226,-0.2402246302966025,-0.47611571294721244,-0.1965250609147609,-0.3012479538826508,0.13468177552182659,6,35,0,9,9,3,4,4.775888888888889,4,12.983347445667514
2026-04-01 06:36:00,10.0.0.20,172.16.0.54,8080,TCP,39.0,5.074,0,normal,167772180,2886729782,0,1,0,3.3578807502943304,-0.26346142413129214,-0.1193459398379059,-0.2889291708050942,-0.30124834413488843,0.5708274469645597,6,36,0,10,10,4,2,4.9551,3,7.684729064039408
2026-04-01 06:37:00,10.0.0.84,172.16.0.51,53,TCP,39.0,6.489,0,normal,167772244,2886729779,0,1,0,-0.42742671405938226,-0.26346142413129214,0.21017705556005023,-0.2889291708050942,-0.3012482725700082,0.4399837455317397,6,37,0,4,4,2,2,8.9375,0,6.00924499229584
2026-04-01 06:38:00,10.0.0.119,172.16.0.64,443,UDP,34.0,9.718,1,normal,167772279,2886729792,0,0,1,-0.2435136816564985,-0.2800591340132133,0.9621415447049267,-0.1965250609147609,-0.3012482334329643,1.0069731184072928,6,38,0,8,7,5,3,5.457875,1,3.4983022944747404
2026-04-01 06:39:00,10.0.0.132,172.16.0.17,80,TCP,36.0,4.589,0,normal,167772292,2886729745,0,1,0,-0.41469427335456727,-0.27342005006044484,-0.23229198419692254,-0.2889291708050942,-0.301248218896348,-1.0429115373735527,6,39,0,5,5,2,2,5.3282,1,7.84313725490196
2026-04-01 06:40:00,10.0.1.165,172.16.0.42,80,UDP,35.0,5.007,0,normal,167772581,2886729770,0,0,1,-0.41469427335456727,-0.2767395920368291,-0.13494879545038868,-0.2889291708050942,-0.3012478957361856,0.04745264123327996,6,40,0,5,5,2,4,4.5642,0,6.9888178913738015
2026-04-01 06:41:00,10.0.1.72,172.16.0.65,8080,TCP,34.0,7.117,0,normal,167772488,2886729793,0,1,0,3.3578807502943304,-0.2800591340132133,0.35642471712182866,-0.2889291708050942,-0.3012479997289022,1.050587685551566,6,41,0,6,6,3,1,5.167000000000001,1,4.776622646810901
2026-04-01 06:42:00,10.0.0.136,172.16.0.70,53,TCP,32.0,4.657,0,normal,167772296,2886729798,0,1,0,-0.42742671405938226,-0.28669821796598177,-0.21645625014246253,-0.2889291708050942,-0.301248214423543,1.2686605212729325,6,42,0,8,8,4,1,7.480158749999999,0,6.8699012451696
2026-04-01 06:43:00,10.0.1.154,172.16.0.50,8080,TCP,42.0,2.817,0,normal,167772570,2886729778,0,1,0,3.3578807502943304,-0.25350279820213945,-0.6449525833807941,-0.2889291708050942,-0.3012479080363994,0.3963691783874664,6,43,0,4,4,3,2,6.24525,1,14.904187366926898
2026-04-01 06:44:00,10.0.0.211,172.16.0.53,80,TCP,32.0,8.576,0,normal,167772371,2886729781,0,1,0,-0.41469427335456727,-0.28669821796598177,0.6961943639667885,-0.2889291708050942,-0.3012481305584489,0.5272128798202863,6,44,0,7,6,4,3,6.222714285714285,0,3.7309082429753992
2026-04-01 06:45:00,10.0.0.211,172.16.0.70,443,UDP,42.0,5.752,0,normal,167772371,2886729798,0,0,1,-0.2435136816564985,-0.25350279820213945,0.03854564382274019,-0.2889291708050942,-0.3012481305584489,1.2686605212729325,6,45,0,7,6,4,1,6.222714285714285,0,7.30053884929602
